hunt_code,list_code,adult_res_draw_at,adult_nonrest_draw_at,youth_res_draw_at,youth_nonrest_draw_at,landowner_unrestr_draw_at,landowner_restr_draw_at,final_adult_res_draw_at,final_adult_nonrest_draw_at,final_youth_res_draw_at,final_youth_nonrest_draw_at,final_landowner_unrestr_draw_at,final_landowner_restr_draw_at,animal_sex,gmu,method_of_take
EF029O2R,A,Choice-2,0,Choice-4,no-apps,ND,ND,5/15,1/1,1/3,N/A,N/A,N/A,Female,029,rifle
EF029O3R,A,Choice-2,ND,ND,no-apps,no-apps,no-apps,9/47,N/A,N/A,N/A,N/A,N/A,Female,029,rifle
EF029O4R,A,Choice-2,no-apps,ND,no-apps,no-apps,no-apps,6/21,N/A,N/A,N/A,N/A,N/A,Female,029,rifle
EF029P5R,B,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-2,ND,N/A,N/A,N/A,N/A,2/2,N/A,Female,029,rifle
EF030L1R,B,1,1,Choice-2,0,N/A,N/A,67/68,1/1,7/25,2/2,N/A,N/A,Female,030,rifle
EF030O3R,B,Choice-2,Choice-2,Choice-2,0,N/A,N/A,51/99,8/24,12/22,7/7,N/A,N/A,Female,030,rifle
EF030O4R,B,Choice-4,Choice-3,Choice-3,ND,N/A,N/A,6/18,2/4,5/10,N/A,N/A,N/A,Female,030,rifle
EF031L1R,B,Choice-2,Choice-2,Choice-3,3,N/A,N/A,270/375,3/5,3/9,1/1,N/A,N/A,Female,031,rifle
EF033O1M,B,Choice-2,Choice-2,Choice-2,Choice-2,N/A,N/A,26/102,13/34,4/7,3/3,N/A,N/A,Female,033,muzzleloader
EF033O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,033,rifle
EF033O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,033,rifle
EF033O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,033,rifle
EF033P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,033,rifle
EF034O2R,B,1,ND,1,no-apps,N/A,N/A,2/14,N/A,2/2,N/A,N/A,N/A,Female,034,rifle
EF034O3R,B,0,1,Choice-2,no-apps,N/A,N/A,1/9,2/3,1/2,N/A,N/A,N/A,Female,034,rifle
EF034O4R,B,Choice-2,0,ND,no-apps,N/A,N/A,5/18,1/1,N/A,N/A,N/A,N/A,Female,034,rifle
EF034P5R,B,0,0,no-apps,ND,N/A,N/A,7/7,1/1,N/A,N/A,N/A,N/A,Female,034,rifle
EF035L1R,A,4,ND,2,ND,N/A,N/A,3/5,N/A,1/1,N/A,N/A,N/A,Female,035,rifle
EF035O1M,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,035,muzzleloader
EF035O1R,A,Choice-2,Choice-2,Choice-2,Choice-2,N/A,N/A,33/116,21/46,2/12,3/4,N/A,N/A,Female,035,rifle
EF035O2R,A,0,0,0,0,N/A,N/A,23/37,3/8,3/3,1/1,N/A,N/A,Female,035,rifle
EF035O3R,A,Choice-2,0,0,0,N/A,N/A,9/21,7/7,3/3,2/2,N/A,N/A,Female,035,rifle
EF035O4R,A,Choice-4,ND,ND,no-apps,N/A,N/A,2/11,N/A,N/A,N/A,N/A,N/A,Female,035,rifle
EF035P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,035,rifle
EF036O2R,A,Choice-3,0,Choice-2,ND,N/A,N/A,2/16,7/7,5/10,N/A,N/A,N/A,Female,036,rifle
EF036O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,036,rifle
EF036O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,036,rifle
EF036P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,036,rifle
EF038L1R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,038,rifle
EF038L2R,B,Choice-2,ND,Choice-2,no-apps,N/A,N/A,9/64,N/A,4/6,N/A,N/A,N/A,Female,038,rifle
EF038O1M,B,0,0,Choice-2,no-apps,N/A,N/A,7/8,1/1,1/5,N/A,N/A,N/A,Female,038,muzzleloader
EF038O1R,B,0,1,Choice-2,no-apps,N/A,N/A,8/19,1/1,2/4,N/A,N/A,N/A,Female,038,rifle
EF038O2R,B,2,ND,0,no-apps,N/A,N/A,8/13,N/A,2/3,N/A,N/A,N/A,Female,038,rifle
EF038O3R,B,0,0,Choice-3,no-apps,N/A,N/A,1/10,1/1,1/1,N/A,N/A,N/A,Female,038,rifle
EF038O4R,B,Choice-3,no-apps,ND,no-apps,N/A,N/A,2/9,N/A,N/A,N/A,N/A,N/A,Female,038,rifle
EF038P5R,B,1,ND,0,no-apps,N/A,N/A,3/22,N/A,3/3,N/A,N/A,N/A,Female,038,rifle
EF039O1M,A,0,0,Choice-2,ND,no-apps,no-apps,5/12,1/1,2/5,N/A,N/A,N/A,Female,039,muzzleloader
EF039O1R,A,0,0,Choice-3,0,ND,no-apps,8/19,1/2,1/4,1/1,N/A,N/A,Female,039,rifle
EF039O2R,A,0,ND,0,no-apps,no-apps,no-apps,8/19,N/A,2/2,N/A,N/A,N/A,Female,039,rifle
EF039O3R,A,Choice-2,Choice-2,Choice-2,no-apps,Leftover-Choice-2,ND,3/27,1/3,1/4,N/A,1/1,N/A,Female,039,rifle
EF039O4R,A,Choice-2,ND,Choice-2,no-apps,Leftover-Choice-2,Leftover-Choice-2,2/15,N/A,1/3,N/A,1/2,1/2,Female,039,rifle
EF039P5R,B,0,0,Choice-2,no-apps,0,Leftover-Choice-1,6/27,1/1,1/3,N/A,3/4,2/4,Female,039,rifle
EF040O1M,B,1,ND,0,no-apps,Choice-2,Choice-4,3/8,N/A,2/2,N/A,1/5,1/1,Female,040,muzzleloader
EF040O1R,B,0,2,0,0,Choice-3,Leftover-Choice-1,9/32,1/1,4/12,1/1,2/7,2/2,Female,040,rifle
EF040O2R,B,0,0,Choice-2,no-apps,Choice-2,Choice-2,4/21,1/1,2/10,N/A,3/13,3/12,Female,040,rifle
EF040O3R,B,Choice-2,0,Choice-3,no-apps,Choice-2,Choice-3,2/29,2/2,1/4,N/A,3/5,3/6,Female,040,rifle
EF040O4R,B,Choice-2,0,Choice-2,no-apps,Choice-4,Leftover-Choice-3,8/107,3/3,3/5,N/A,2/7,1/1,Female,040,rifle
EF040P5R,B,0,0,Choice-2,ND,Choice-2,Choice-2,55/56,4/4,3/11,N/A,6/49,12/49,Female,040,rifle
EF040W1R,A,3,no-apps,3,no-apps,N/A,N/A,13/15,N/A,1/1,N/A,N/A,N/A,Female,040,rifle
EF040W2R,A,2,no-apps,ND,no-apps,N/A,N/A,3/10,N/A,N/A,N/A,N/A,N/A,Female,040,rifle
EF041O1M,B,Choice-3,Choice-3,Choice-3,Choice-2,N/A,N/A,11/60,4/28,2/4,3/5,N/A,N/A,Female,041,muzzleloader
EF041O1R,B,0,0,0,0,N/A,N/A,84/135,16/33,26/42,3/3,N/A,N/A,Female,041,rifle
EF041O2R,B,Choice-3,Choice-2,Choice-3,Choice-2,N/A,N/A,12/52,5/7,6/14,1/1,N/A,N/A,Female,041,rifle
EF041O3R,B,Choice-4,Choice-2,Choice-2,no-apps,N/A,N/A,1/19,6/10,5/7,N/A,N/A,N/A,Female,041,rifle
EF041O4R,B,Choice-2,0,Choice-2,no-apps,N/A,N/A,18/34,2/2,1/6,N/A,N/A,N/A,Female,041,rifle
EF041P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,041,rifle
EF042O2R,B,Choice-4,Choice-4,Choice-4,Choice-2,N/A,N/A,2/19,1/5,2/4,2/3,N/A,N/A,Female,042,rifle
EF042O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,042,rifle
EF042O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,042,rifle
EF042P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,042,rifle
EF043O1M,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,043,muzzleloader
EF043O1R,B,Choice-2,Choice-2,Choice-2,ND,N/A,N/A,9/133,3/19,2/9,N/A,N/A,N/A,Female,043,rifle
EF043O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,043,rifle
EF043O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,043,rifle
EF043O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,043,rifle
EF043P5R,B,0,0,Choice-2,no-apps,N/A,N/A,44/76,1/2,1/13,N/A,N/A,N/A,Female,043,rifle
EF044O1M,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,044,muzzleloader
EF044O1R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,044,rifle
EF044O2R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,044,rifle
EF044O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,044,rifle
EF044O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,044,rifle
EF045O2R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,045,rifle
EF045O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,045,rifle
EF045O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,045,rifle
EF046O1M,A,0,ND,Choice-2,no-apps,no-apps,no-apps,12/13,N/A,1/2,N/A,N/A,N/A,Female,046,muzzleloader
EF046O1R,A,Choice-2,no-apps,0,Choice-2,Leftover-Choice-2,ND,2/20,N/A,2/3,1/1,1/1,N/A,Female,046,rifle
EF046O2R,A,0,ND,0,no-apps,no-apps,no-apps,16/19,N/A,3/3,N/A,N/A,N/A,Female,046,rifle
EF046O3R,A,Choice-3,Choice-2,0,no-apps,no-apps,no-apps,3/15,1/1,1/1,N/A,N/A,N/A,Female,046,rifle
EF046O4R,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,046,rifle
EF046P5R,B,Choice-2,no-apps,Choice-2,no-apps,Leftover-Choice-3,ND,3/11,N/A,1/2,N/A,1/1,N/A,Female,046,rifle
EF047O2R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,047,rifle
EF047O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,047,rifle
EF047O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,047,rifle
EF048O1M,A,Choice-2,0,0,no-apps,no-apps,no-apps,3/58,3/6,4/4,N/A,N/A,N/A,Female,048,muzzleloader
EF048O2R,A,1,2,0,ND,Leftover-Choice-3,ND,15/28,1/1,1/6,N/A,2/2,N/A,Female,048,rifle
EF048O3R,A,1,1,Choice-4,no-apps,Leftover-Choice-2,ND,10/10,1/3,1/6,N/A,1/1,N/A,Female,048,rifle
EF048O4R,A,0,ND,Choice-2,no-apps,Leftover-Choice-3,ND,15/16,N/A,2/6,N/A,1/1,N/A,Female,048,rifle
EF049O1M,A,1,1,1,1,Leftover-Choice-3,ND,20/56,2/2,8/8,2/2,2/2,N/A,Female,049,muzzleloader
EF049O2R,A,2,2,0,1,Leftover-Choice-3,ND,56/61,4/4,8/23,2/2,3/3,N/A,Female,049,rifle
EF049O3R,A,0,1,Choice-3,Choice-2,Leftover-Choice-3,ND,18/47,2/2,4/19,3/3,1/1,N/A,Female,049,rifle
EF049O4R,A,0,0,Choice-3,ND,Leftover-Choice-3,ND,72/97,4/8,1/10,N/A,7/7,N/A,Female,049,rifle
EF049S2R,A,0,no-apps,0,0,no-apps,no-apps,11/33,N/A,5/7,1/1,N/A,N/A,Female,049,rifle
EF049S3R,A,Choice-2,ND,Choice-2,no-apps,no-apps,no-apps,13/59,N/A,1/6,N/A,N/A,N/A,Female,049,rifle
EF049S4R,A,Choice-3,Choice-3,Choice-3,no-apps,no-apps,no-apps,6/29,1/1,1/3,N/A,N/A,N/A,Female,049,rifle
EF050L1R,B,5,ND,0,no-apps,Leftover-Choice-1,Leftover-Choice-3,5/10,N/A,1/5,N/A,1/1,1/1,Female,050,rifle
EF050O1M,B,Choice-3,Choice-2,Choice-2,no-apps,Leftover-Choice-3,ND,1/17,1/5,4/4,N/A,1/1,N/A,Female,050,muzzleloader
EF050O2R,B,Choice-2,Choice-2,Choice-2,ND,Leftover-Choice-3,ND,8/145,4/15,4/19,N/A,5/5,N/A,Female,050,rifle
EF050O3R,B,Choice-2,Choice-2,Choice-2,no-apps,Leftover-Choice-3,ND,36/128,5/16,6/20,N/A,3/3,N/A,Female,050,rifle
EF050O4R,B,Choice-2,1,Choice-2,ND,Leftover-Choice-3,Leftover-Choice-3,47/127,1/1,5/8,N/A,1/5,2/3,Female,050,rifle
EF050P5R,B,1,2,1,no-apps,0,Choice-2,12/21,1/1,4/4,N/A,3/5,2/3,Female,050,rifle
EF051O1M,A,Choice-2,Choice-2,Choice-2,no-apps,no-apps,no-apps,7/52,2/6,1/8,N/A,N/A,N/A,Female,051,muzzleloader
EF051O1R,A,Choice-2,0,Choice-2,no-apps,Leftover-Choice-1,ND,6/49,1/1,4/5,N/A,1/1,N/A,Female,051,rifle
EF051O2R,A,Choice-2,Choice-2,Choice-2,no-apps,Leftover-Choice-2,ND,19/58,1/3,3/6,N/A,1/1,N/A,Female,051,rifle
EF051O3R,A,Choice-2,Choice-2,ND,no-apps,Leftover-Choice-3,ND,20/39,1/3,N/A,N/A,1/1,N/A,Female,051,rifle
EF051O4R,A,Choice-2,ND,Choice-2,no-apps,ND,ND,13/25,N/A,1/1,N/A,N/A,N/A,Female,051,rifle
EF051P5R,B,Choice-3,Choice-2,Choice-3,no-apps,Leftover-Choice-3,ND,23/38,2/3,2/8,N/A,8/8,N/A,Female,051,rifle
EF052O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,052,rifle
EF052O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,052,rifle
EF052O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,052,rifle
EF052P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,052,rifle
EF053O1M,A,0,2,0,1,N/A,N/A,8/10,4/4,2/2,1/1,N/A,N/A,Female,053,muzzleloader
EF053O1R,A,0,2,0,ND,N/A,N/A,2/13,2/5,1/3,N/A,N/A,N/A,Female,053,rifle
EF053O2R,A,0,1,Choice-3,ND,N/A,N/A,6/19,4/5,2/4,N/A,N/A,N/A,Female,053,rifle
EF053O3R,A,Choice-2,0,0,ND,N/A,N/A,3/28,6/11,3/3,N/A,N/A,N/A,Female,053,rifle
EF053O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,053,rifle
EF053P5R,B,0,0,Choice-2,no-apps,N/A,N/A,60/68,3/3,5/8,N/A,N/A,N/A,Female,053,rifle
EF054O1M,A,0,0,0,1,N/A,N/A,7/11,1/2,2/2,1/1,N/A,N/A,Female,054,muzzleloader
EF054O1R,A,1,1,0,0,N/A,N/A,17/21,5/6,4/4,1/1,N/A,N/A,Female,054,rifle
EF054O2R,A,0,1,0,0,N/A,N/A,8/40,1/12,4/5,3/4,N/A,N/A,Female,054,rifle
EF054O3R,A,1,1,Choice-2,0,N/A,N/A,10/29,6/8,2/5,1/1,N/A,N/A,Female,054,rifle
EF054O4R,A,0,0,Choice-3,Choice-2,N/A,N/A,7/23,1/3,1/1,1/2,N/A,N/A,Female,054,rifle
EF054P5R,B,Choice-3,Choice-3,Choice-2,no-apps,N/A,N/A,7/9,5/11,3/3,N/A,N/A,N/A,Female,054,rifle
EF055O1M,A,Choice-2,Choice-2,Choice-2,Choice-2,N/A,N/A,16/82,14/42,1/2,3/5,N/A,N/A,Female,055,muzzleloader
EF055O1R,A,0,0,0,0,N/A,N/A,40/120,6/20,19/22,2/2,N/A,N/A,Female,055,rifle
EF055O2R,A,0,0,Choice-2,0,N/A,N/A,22/139,9/59,2/27,3/3,N/A,N/A,Female,055,rifle
EF055O3R,A,1,1,0,0,N/A,N/A,7/88,3/14,8/24,1/6,N/A,N/A,Female,055,rifle
EF055O4R,A,2,2,0,no-apps,N/A,N/A,3/7,2/3,1/2,N/A,N/A,N/A,Female,055,rifle
EF056O1M,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,056,muzzleloader
EF056O2R,A,0,0,Choice-2,ND,Leftover-Choice-3,ND,24/33,3/3,1/5,N/A,1/1,N/A,Female,056,rifle
EF056O3R,A,Choice-2,Choice-2,Choice-2,2,Leftover-Choice-3,ND,6/37,2/8,1/7,1/1,1/1,N/A,Female,056,rifle
EF056O4R,A,Choice-3,ND,ND,no-apps,no-apps,no-apps,8/25,N/A,N/A,N/A,N/A,N/A,Female,056,rifle
EF056P5R,B,2,ND,Choice-2,ND,0,ND,1/11,N/A,1/2,N/A,1/1,N/A,Female,056,rifle
EF057O1M,A,0,0,0,no-apps,Leftover-Choice-1,Leftover-Choice-3,31/36,3/5,16/18,N/A,1/9,1/1,Female,057,muzzleloader
EF057O1R,A,0,0,0,ND,Leftover-Choice-1,Leftover-Choice-2,28/42,1/1,9/14,N/A,1/1,5/5,Female,057,rifle
EF057O2R,A,0,1,Choice-2,Choice-2,Choice-2,Leftover-Choice-2,11/67,1/1,6/27,1/2,11/37,9/15,Female,057,rifle
EF057O3R,A,0,0,Choice-4,0,Choice-3,Leftover-Choice-3,16/77,1/6,1/8,1/3,3/26,6/9,Female,057,rifle
EF057O4R,A,Choice-2,0,Choice-2,ND,Leftover-Choice-2,ND,8/159,3/3,2/12,N/A,3/4,N/A,Female,057,rifle
EF057P5R,B,Choice-2,Choice-2,Choice-2,no-apps,Choice-2,Leftover-Choice-1,50/155,14/35,7/12,N/A,11/42,4/26,Female,057,rifle
EF059O1M,A,Choice-2,Choice-2,Choice-2,0,N/A,N/A,38/81,2/14,13/21,1/1,N/A,N/A,Female,059,muzzleloader
EF059O1R,A,0,0,0,ND,N/A,N/A,21/27,1/1,6/6,N/A,N/A,N/A,Female,059,rifle
EF059O2R,A,Choice-2,0,Choice-4,Choice-3,N/A,N/A,1/78,11/11,1/5,1/1,N/A,N/A,Female,059,rifle
EF059O3R,A,Choice-3,ND,Choice-2,no-apps,N/A,N/A,8/49,N/A,1/3,N/A,N/A,N/A,Female,059,rifle
EF059O4R,A,Choice-2,ND,Choice-2,no-apps,N/A,N/A,2/25,N/A,1/5,N/A,N/A,N/A,Female,059,rifle
EF059P5R,B,0,0,Choice-3,no-apps,N/A,N/A,54/69,6/7,1/2,N/A,N/A,N/A,Female,059,rifle
EF060O1M,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,060,muzzleloader
EF060O1R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,060,rifle
EF060O2R,A,Choice-2,Choice-3,0,0,N/A,N/A,2/2,1/4,3/3,1/1,N/A,N/A,Female,060,rifle
EF060O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,060,rifle
EF060O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,060,rifle
EF060P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,060,rifle
EF061O1M,A,3,3,1,1,Choice-2,Leftover-Choice-2,10/14,1/1,1/5,2/2,4/9,1/3,Female,061,muzzleloader
EF061O1R,A,2,4,2,2,Leftover-Choice-1,Leftover-Choice-2,4/24,1/5,5/9,2/3,2/18,3/3,Female,061,rifle
EF061O2R,A,2,2,0,0,Leftover-Choice-1,Leftover-Choice-2,38/55,7/17,9/16,2/4,4/25,7/13,Female,061,rifle
EF061O3R,A,1,1,Choice-4,1,Leftover-Choice-1,Leftover-Choice-3,66/83,21/29,2/10,3/3,9/27,4/17,Female,061,rifle
EF061O4R,A,0,0,Choice-3,0,Leftover-Choice-2,Leftover-Choice-3,101/117,7/10,1/8,2/2,20/23,23/23,Female,061,rifle
EF061P5R,B,Choice-2,0,Choice-2,no-apps,Leftover-Choice-3,ND,46/68,2/2,8/9,N/A,5/5,N/A,Female,061,rifle
EF062O1M,A,Choice-2,Choice-2,Choice-4,1,N/A,N/A,22/67,8/15,1/2,1/1,N/A,N/A,Female,062,muzzleloader
EF062O1R,A,0,0,0,1,N/A,N/A,36/38,5/10,15/17,1/1,N/A,N/A,Female,062,rifle
