hunt_code,list_code,adult_res_draw_at,adult_nonrest_draw_at,youth_res_draw_at,youth_nonrest_draw_at,landowner_unrestr_draw_at,landowner_restr_draw_at,final_adult_res_draw_at,final_adult_nonrest_draw_at,final_youth_res_draw_at,final_youth_nonrest_draw_at,final_landowner_unrestr_draw_at,final_landowner_restr_draw_at,animal_sex,gmu,method_of_take
EM046O1M,A,1,2,2,no-apps,no-apps,no-apps,10/20,3/4,1/1,N/A,N/A,N/A,Male,046,muzzleloader
EM046O1R,A,1,3,2,ND,Leftover-Choice-1,Leftover-Choice-2,6/14,5/5,1/2,N/A,1/1,1/1,Male,046,rifle
EM046O2R,A,0,0,0,no-apps,Leftover-Choice-3,ND,9/21,1/6,1/3,N/A,1/1,N/A,Male,046,rifle
EM046O3R,A,Choice-2,0,ND,no-apps,0,ND,3/25,1/1,N/A,N/A,1/1,N/A,Male,046,rifle
EM046O4R,A,Choice-4,0,Choice-3,no-apps,Leftover-Choice-1,ND,1/5,1/1,2/2,N/A,1/1,N/A,Male,046,rifle
EM047O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,047,rifle
EM048O1M,A,2,6,3,ND,Leftover-Choice-1,no-apps,13/13,1/7,1/1,N/A,1/1,N/A,Male,048,muzzleloader
EM048O1R,A,3,6,4,6,Leftover-Choice-1,ND,6/28,4/23,2/2,1/1,2/2,N/A,Male,048,rifle
EM048O2R,A,3,5,ND,ND,0,Leftover-Choice-1,7/11,2/12,N/A,N/A,2/2,2/2,Male,048,rifle
EM048O3R,A,2,4,2,no-apps,Leftover-Choice-3,no-apps,3/4,1/1,1/1,N/A,1/1,N/A,Male,048,rifle
EM048O4R,A,0,1,ND,no-apps,no-apps,no-apps,3/6,1/1,N/A,N/A,N/A,N/A,Male,048,rifle
EM049O1M,A,7,16,ND,ND,Leftover-Choice-1,Leftover-Choice-3,27/31,1/5,N/A,N/A,4/6,1/1,Male,049,muzzleloader
EM049O1R,A,10,17,ND,ND,0,Leftover-Choice-1,29/35,1/6,N/A,N/A,7/10,1/1,Male,049,rifle
EM049O2R,A,5,8,ND,ND,Leftover-Choice-1,Leftover-Choice-1,13/39,3/9,N/A,N/A,2/4,2/3,Male,049,rifle
EM049O3R,A,3,5,3,no-apps,Leftover-Choice-1,Leftover-Choice-2,6/28,2/9,1/3,N/A,2/3,1/1,Male,049,rifle
EM049O4R,A,3,5,3,ND,0,Leftover-Choice-3,5/8,1/2,1/2,N/A,2/2,1/1,Male,049,rifle
EM050O1M,A,0,1,1,no-apps,Choice-3,Leftover-Choice-3,6/17,1/6,1/1,N/A,1/4,1/1,Male,050,muzzleloader
EM050O1R,A,2,2,3,ND,1,0,5/26,1/6,1/1,N/A,3/4,3/6,Male,050,rifle
EM050O2R,A,1,1,1,2,Choice-2,Leftover-Choice-1,14/43,1/8,2/6,1/1,2/3,2/2,Male,050,rifle
EM050O3R,A,1,2,2,no-apps,0,Leftover-Choice-1,3/40,2/5,1/1,N/A,3/12,2/2,Male,050,rifle
EM050O4R,A,1,1,1,ND,1,Leftover-Choice-2,11/21,1/2,2/2,N/A,3/3,1/2,Male,050,rifle
EM051O1M,A,1,2,2,no-apps,0,Leftover-Choice-2,10/21,2/10,1/1,N/A,1/3,1/2,Male,051,muzzleloader
EM051O1R,A,1,1,1,2,0,Leftover-Choice-1,13/19,1/2,2/3,1/1,4/8,1/3,Male,051,rifle
EM051O2R,A,1,1,0,ND,0,Leftover-Choice-2,23/23,2/2,1/1,N/A,3/5,1/3,Male,051,rifle
EM051O3R,A,0,0,0,ND,Leftover-Choice-1,Leftover-Choice-2,3/14,3/5,3/4,N/A,1/3,1/3,Male,051,rifle
EM051O4R,A,0,1,ND,no-apps,0,Leftover-Choice-1,5/22,1/1,N/A,N/A,2/2,2/5,Male,051,rifle
EM053O1M,A,0,0,ND,0,N/A,N/A,23/25,32/36,N/A,1/1,N/A,N/A,Male,053,muzzleloader
EM053O1R,A,0,1,0,1,N/A,N/A,31/31,7/29,2/2,1/1,N/A,N/A,Male,053,rifle
EM053O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,053,rifle
EM054O1M,A,0,6,no-apps,ND,N/A,N/A,5/15,4/12,N/A,N/A,N/A,N/A,Male,054,muzzleloader
EM054O1R,A,0,2,0,4,N/A,N/A,96/98,20/26,9/10,1/1,N/A,N/A,Male,054,rifle
EM054O4R,A,Choice-2,Choice-2,Choice-2,0,N/A,N/A,23/102,4/26,1/2,1/2,N/A,N/A,Male,054,rifle
EM055O1M,A,1,6,2,ND,N/A,N/A,24/34,5/17,1/1,N/A,N/A,N/A,Male,055,muzzleloader
EM055O1R,A,0,2,1,2,N/A,N/A,12/101,6/49,3/3,3/4,N/A,N/A,Male,055,rifle
EM055O4R,A,Choice-2,0,0,no-apps,N/A,N/A,4/40,7/7,3/3,N/A,N/A,N/A,Male,055,rifle
EM056O1M,A,0,1,0,ND,ND,no-apps,6/16,5/12,1/1,N/A,N/A,N/A,Male,056,muzzleloader
EM056O1R,A,1,1,1,ND,0,Leftover-Choice-1,13/14,3/3,1/1,N/A,4/7,1/1,Male,056,rifle
EM056O2R,A,0,0,0,ND,0,Leftover-Choice-3,1/28,1/4,1/5,N/A,4/4,1/1,Male,056,rifle
EM056O3R,A,0,0,0,0,Leftover-Choice-2,ND,11/21,2/8,3/3,1/1,2/2,N/A,Male,056,rifle
EM056O4R,A,Choice-2,1,0,no-apps,ND,ND,11/26,3/3,1/1,N/A,N/A,N/A,Male,056,rifle
EM057O1M,A,1,4,1,ND,0,Choice-3,8/38,9/20,1/4,N/A,3/9,2/3,Male,057,muzzleloader
EM057O1R,A,3,5,3,ND,2,1,10/41,3/28,1/3,N/A,2/12,2/5,Male,057,rifle
EM057O2R,A,3,3,3,ND,1,0,28/38,1/24,2/2,N/A,4/9,4/13,Male,057,rifle
EM057O3R,A,3,3,3,ND,1,Choice-2,34/48,5/23,1/1,N/A,7/9,1/16,Male,057,rifle
EM057O4R,A,2,3,2,3,1,Choice-2,24/26,6/8,3/4,1/1,7/8,4/11,Male,057,rifle
EM059O1M,A,0,0,0,0,N/A,N/A,37/60,12/18,2/2,2/2,N/A,N/A,Male,059,muzzleloader
EM059O1R,A,0,0,0,1,N/A,N/A,40/52,7/14,5/5,1/1,N/A,N/A,Male,059,rifle
EM059O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,059,rifle
EM060O1M,A,Choice-2,0,ND,0,N/A,N/A,8/14,2/2,N/A,1/1,N/A,N/A,Male,060,muzzleloader
EM060O1R,A,Choice-2,0,0,1,N/A,N/A,3/12,18/18,2/2,1/1,N/A,N/A,Male,060,rifle
EM061O1M,A,17,28,ND,ND,1,0,11/15,4/7,N/A,N/A,4/6,3/4,Male,061,muzzleloader
EM061O1R,A,13,25,ND,ND,0,Choice-2,17/41,6/6,N/A,N/A,1/19,2/9,Male,061,rifle
EM061O2R,A,10,24,ND,ND,0,Leftover-Choice-1,33/58,13/13,N/A,N/A,2/11,4/7,Male,061,rifle
EM061O3R,A,9,24,ND,ND,1,1,3/11,2/4,N/A,N/A,3/11,3/6,Male,061,rifle
EM061O4R,A,9,25,ND,ND,0,Choice-2,3/15,4/13,N/A,N/A,2/2,2/8,Male,061,rifle
EM062O1M,A,0,2,0,ND,N/A,N/A,33/67,4/16,2/3,N/A,N/A,N/A,Male,062,muzzleloader
EM062O1R,A,0,1,0,1,N/A,N/A,125/129,20/85,18/18,2/4,N/A,N/A,Male,062,rifle
EM063O1M,A,0,0,0,0,N/A,N/A,11/11,8/10,1/1,1/1,N/A,N/A,Male,063,muzzleloader
EM063O1R,A,Choice-2,Choice-2,0,0,N/A,N/A,4/52,6/60,1/1,3/3,N/A,N/A,Male,063,rifle
EM063O4R,A,0,0,ND,0,N/A,N/A,8/8,3/5,N/A,2/2,N/A,N/A,Male,063,rifle
EM064O1M,A,0,0,0,ND,N/A,N/A,37/37,22/36,6/6,N/A,N/A,N/A,Male,064,muzzleloader
EM066O1M,A,6,21,ND,ND,Leftover-Choice-1,Leftover-Choice-1,13/16,2/4,N/A,N/A,1/5,4/5,Male,066,muzzleloader
EM066O1R,A,2,7,2,ND,0,Leftover-Choice-1,54/86,7/30,1/8,N/A,22/36,12/14,Male,066,rifle
EM066O2R,A,1,4,1,4,Choice-2,Leftover-Choice-3,62/110,5/27,6/10,1/4,4/16,1/7,Male,066,rifle
EM066O3R,A,0,3,0,ND,Leftover-Choice-1,Leftover-Choice-2,9/49,11/28,1/4,N/A,1/8,5/5,Male,066,rifle
EM066O4R,A,1,3,1,ND,Choice-2,Choice-2,15/19,2/13,3/3,N/A,1/9,3/8,Male,066,rifle
EM067O1M,A,2,11,ND,ND,2,Leftover-Choice-2,6/15,2/2,N/A,N/A,3/3,2/3,Male,067,muzzleloader
EM067O1R,A,0,3,0,5,Leftover-Choice-1,Leftover-Choice-1,33/88,17/38,1/4,1/1,3/16,6/6,Male,067,rifle
EM067O2R,A,0,2,1,ND,Leftover-Choice-1,Leftover-Choice-3,28/89,22/25,4/4,N/A,1/5,7/7,Male,067,rifle
EM067O3R,A,1,2,1,ND,Choice-2,Leftover-Choice-2,41/48,16/17,3/3,N/A,5/18,3/4,Male,067,rifle
EM067O4R,A,1,1,3,ND,Choice-3,Leftover-Choice-1,12/28,2/3,1/1,N/A,1/8,3/6,Male,067,rifle
EM068O1M,A,0,1,0,ND,N/A,N/A,31/32,13/14,1/1,N/A,N/A,N/A,Male,068,muzzleloader
EM068O1R,A,Choice-2,Choice-2,0,0,N/A,N/A,3/188,2/94,14/14,8/8,N/A,N/A,Male,068,rifle
EM068O4R,A,Choice-2,Choice-2,Choice-2,0,N/A,N/A,74/114,7/11,6/7,1/1,N/A,N/A,Male,068,rifle
EM069O1M,A,4,9,4,ND,3,1,8/23,2/3,2/3,N/A,4/5,2/3,Male,069,muzzleloader
EM069O1R,A,5,6,5,ND,3,2,8/43,1/19,1/4,N/A,5/12,2/17,Male,069,rifle
EM069O2R,A,3,3,3,no-apps,2,1,18/48,3/8,1/4,N/A,4/6,6/12,Male,069,rifle
EM069O3R,A,3,3,3,3,2,1,12/24,1/1,3/5,1/1,2/2,5/9,Male,069,rifle
EM069O4R,A,3,3,3,3,3,2,12/14,6/7,2/2,1/1,4/6,2/5,Male,069,rifle
EM070O1A,A,0,Choice-2,0,2,N/A,N/A,82/82,1/304,1/1,1/1,N/A,N/A,Male,070,Archery
EM070O1M,A,0,2,0,ND,N/A,N/A,47/47,2/17,2/2,N/A,N/A,N/A,Male,070,muzzleloader
EM070O1R,A,0,2,0,2,N/A,N/A,76/82,12/33,12/12,1/1,N/A,N/A,Male,070,rifle
EM070O4R,A,0,0,ND,ND,N/A,N/A,17/25,2/8,N/A,N/A,N/A,N/A,Male,070,rifle
EM071O1A,A,0,0,0,0,N/A,N/A,236/237,331/526,17/17,8/9,N/A,N/A,Male,071,Archery
EM071O1M,A,0,0,0,0,N/A,N/A,123/124,21/117,12/12,1/10,N/A,N/A,Male,071,muzzleloader
EM071O1R,A,0,0,0,0,N/A,N/A,216/217,97/228,29/29,9/21,N/A,N/A,Male,071,rifle
EM071O4R,A,0,0,0,2,N/A,N/A,32/48,8/22,5/8,1/1,N/A,N/A,Male,071,rifle
EM071P1R,A,Choice-3,Choice-2,Choice-2,1,N/A,N/A,1/13,9/26,1/1,1/1,N/A,N/A,Male,071,rifle
EM071P4R,A,Choice-2,Choice-2,Choice-2,no-apps,N/A,N/A,6/11,2/2,3/3,N/A,N/A,N/A,Male,071,rifle
EM074O1A,A,Choice-2,Choice-2,0,0,N/A,N/A,27/182,34/321,4/4,2/2,N/A,N/A,Male,074,Archery
EM074O1M,A,Choice-2,Choice-2,0,0,N/A,N/A,6/44,5/60,1/1,2/2,N/A,N/A,Male,074,muzzleloader
EM074O1R,A,0,0,0,0,N/A,N/A,79/80,123/151,6/6,4/4,N/A,N/A,Male,074,rifle
EM074O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,074,rifle
EM074P1R,A,0,0,ND,no-apps,N/A,N/A,1/1,12/15,N/A,N/A,N/A,N/A,Male,074,rifle
EM074P4R,A,0,0,ND,0,N/A,N/A,1/1,5/7,N/A,1/1,N/A,N/A,Male,074,rifle
EM075O1A,A,Choice-2,Choice-2,Choice-2,0,N/A,N/A,12/144,15/241,2/11,4/4,N/A,N/A,Male,075,Archery
EM075O1M,A,0,0,0,1,N/A,N/A,42/44,19/52,7/7,2/2,N/A,N/A,Male,075,muzzleloader
EM075O1R,A,0,0,0,0,N/A,N/A,121/125,107/152,9/9,4/6,N/A,N/A,Male,075,rifle
EM075O4R,A,Choice-2,Choice-2,Choice-2,Choice-2,N/A,N/A,15/56,4/19,2/8,1/2,N/A,N/A,Male,075,rifle
EM075P4R,A,0,0,0,0,N/A,N/A,7/10,8/11,1/1,3/4,N/A,N/A,Male,075,rifle
EM076E1R,A,21,28,ND,ND,0,0,9/9,5/5,N/A,N/A,2/5,2/4,Male,076,rifle
EM076O1M,A,11,24,ND,ND,Leftover-Choice-1,Leftover-Choice-3,22/30,5/8,N/A,N/A,2/6,1/1,Male,076,muzzleloader
EM076O1R,A,8,19,ND,ND,Leftover-Choice-3,Leftover-Choice-3,50/112,10/22,N/A,N/A,1/6,2/2,Male,076,rifle
EM076O2R,A,7,17,ND,ND,Leftover-Choice-1,Leftover-Choice-2,15/25,1/4,N/A,N/A,1/6,4/4,Male,076,rifle
EM076O3R,A,7,14,ND,ND,Leftover-Choice-1,Leftover-Choice-1,2/11,1/2,N/A,N/A,1/2,1/2,Male,076,rifle
EM077O1A,A,Choice-2,Choice-2,Choice-2,Choice-2,N/A,N/A,101/246,157/706,6/13,3/13,N/A,N/A,Male,077,Archery
EM077O1M,A,0,0,0,0,N/A,N/A,75/75,90/91,2/2,6/6,N/A,N/A,Male,077,muzzleloader
EM077O1R,A,0,0,0,0,N/A,N/A,140/146,263/334,25/25,12/17,N/A,N/A,Male,077,rifle
EM077O4R,A,0,1,0,ND,N/A,N/A,12/40,3/19,4/8,N/A,N/A,N/A,Male,077,rifle
EM077P1R,A,Choice-2,Choice-2,0,0,N/A,N/A,3/6,2/12,1/1,3/3,N/A,N/A,Male,077,rifle
EM077P4R,A,Choice-2,Choice-2,Choice-2,0,N/A,N/A,4/14,4/7,2/3,2/2,N/A,N/A,Male,077,rifle
EM079O1M,A,0,2,ND,no-apps,0,0,7/8,2/2,N/A,N/A,1/4,1/2,Male,079,muzzleloader
EM079O1R,A,Choice-2,Choice-2,Choice-2,Choice-2,Choice-2,Leftover-Choice-3,42/65,36/53,6/7,3/3,3/9,1/1,Male,079,rifle
EM079O2R,A,Choice-2,Choice-2,0,0,Choice-2,Leftover-Choice-1,8/61,6/52,1/1,3/3,3/11,1/1,Male,079,rifle
EM079O3R,A,0,0,0,no-apps,0,Leftover-Choice-2,45/57,7/10,7/8,N/A,7/15,1/1,Male,079,rifle
EM080O1M,A,1,4,1,ND,N/A,N/A,48/73,1/31,2/2,N/A,N/A,N/A,Male,080,muzzleloader
EM080O1R,A,0,2,0,2,N/A,N/A,46/310,67/122,6/51,1/1,N/A,N/A,Male,080,rifle
EM080O4R,A,0,0,0,2,N/A,N/A,2/34,1/14,2/14,2/2,N/A,N/A,Male,080,rifle
EM104O1M,A,Leftover,Leftover,Leftover,Leftover,0,Leftover-Choice-1,N/A,N/A,N/A,N/A,3/4,1/2,Male,104,muzzleloader
EM104O1R,A,Leftover,Leftover,Leftover,Leftover,0,Leftover-Choice-2,N/A,N/A,N/A,N/A,3/4,2/2,Male,104,rifle
EM104O2R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-1,ND,N/A,N/A,N/A,N/A,1/1,N/A,Male,104,rifle
EM104O3R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-2,ND,N/A,N/A,N/A,N/A,1/1,N/A,Male,104,rifle
EM104O4R,A,Leftover,Leftover,Leftover,Leftover,0,ND,N/A,N/A,N/A,N/A,3/3,N/A,Male,104,rifle
EM131O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,131,rifle
EM133O4R,A,Choice-3,Choice-2,ND,no-apps,N/A,N/A,2/8,6/9,N/A,N/A,N/A,N/A,Male,133,rifle
EM191O1R,A,Choice-2,0,2,no-apps,0,Leftover-Choice-1,17/28,8/8,1/1,N/A,5/5,2/2,Male,191,rifle
EM191O2R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-3,ND,N/A,N/A,N/A,N/A,1/1,N/A,Male,191,rifle
EM191O3R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-3,ND,N/A,N/A,N/A,N/A,3/3,N/A,Male,191,rifle
EM191O4R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-2,ND,N/A,N/A,N/A,N/A,1/1,N/A,Male,191,rifle
EM201O1M,A,26,32,ND,ND,1,0,3/3,1/3,N/A,N/A,1/1,1/3,Male,201,muzzleloader
EM214O1R,A,Choice-3,Choice-3,0,Choice-2,N/A,N/A,4/19,2/13,1/1,2/3,N/A,N/A,Male,214,rifle
EM214O4R,A,Choice-2,0,1,no-apps,N/A,N/A,1/2,5/5,1/1,N/A,N/A,N/A,Male,214,rifle
EM231O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,231,rifle
EM391O1M,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Male,391,muzzleloader
EM391O1R,A,Leftover,Leftover,Leftover,Leftover,ND,ND,N/A,N/A,N/A,N/A,N/A,N/A,Male,391,rifle
EM391O2R,A,Leftover,Leftover,Leftover,Leftover,0,ND,N/A,N/A,N/A,N/A,1/1,N/A,Male,391,rifle
EM391O3R,A,Choice-2,no-apps,0,no-apps,no-apps,no-apps,3/9,N/A,1/1,N/A,N/A,N/A,Male,391,rifle
EM391O4R,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Male,391,rifle
EM444O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,444,rifle
EM461O1M,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Male,461,muzzleloader
EM461O1R,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Male,461,rifle
EM461O2R,A,Choice-2,no-apps,Choice-2,no-apps,no-apps,no-apps,4/10,N/A,1/1,N/A,N/A,N/A,Male,461,rifle
EM461O3R,A,Leftover,Leftover,Leftover,Leftover,0,ND,N/A,N/A,N/A,N/A,1/1,N/A,Male,461,rifle
EM461O4R,A,Leftover,Leftover,Leftover,Leftover,0,0,N/A,N/A,N/A,N/A,1/3,1/3,Male,461,rifle
EM481O1M,A,0,1,ND,2,Leftover-Choice-3,ND,4/10,3/6,N/A,1/1,1/1,N/A,Male,481,muzzleloader
EM481O1R,A,1,2,2,ND,0,Leftover-Choice-1,18/33,3/21,1/1,N/A,6/6,2/2,Male,481,rifle
EM481O2R,A,0,1,0,1,Leftover-Choice-2,ND,18/50,16/20,2/9,1/1,3/5,N/A,Male,481,rifle
EM481O3R,A,0,0,0,no-apps,Leftover-Choice-3,ND,21/21,6/21,2/2,N/A,3/3,N/A,Male,481,rifle
EM481O4R,A,Choice-2,0,ND,1,Choice-2,Choice-2,3/20,2/2,N/A,1/1,1/2,1/2,Male,481,rifle
EM500O1M,A,2,6,3,ND,Leftover-Choice-1,Leftover-Choice-3,4/13,6/11,1/1,N/A,1/1,4/4,Male,500,muzzleloader
EM500O1R,A,3,6,3,ND,0,Leftover-Choice-2,22/64,11/13,1/4,N/A,6/10,3/4,Male,500,rifle
EM500O2R,A,0,1,0,ND,Leftover-Choice-2,ND,4/22,2/12,2/6,N/A,2/2,N/A,Male,500,rifle
EM500O3R,A,0,0,0,no-apps,Leftover-Choice-3,Leftover-Choice-3,13/23,3/4,1/2,N/A,1/3,2/3,Male,500,rifle
EM500O4R,A,Choice-2,0,ND,no-apps,ND,ND,1/7,1/1,N/A,N/A,N/A,N/A,Male,500,rifle
EM501O1M,A,4,14,ND,ND,Leftover-Choice-1,Leftover-Choice-2,1/9,2/2,N/A,N/A,1/4,1/1,Male,501,muzzleloader
EM501O1R,A,6,9,6,ND,0,0,11/11,1/4,1/1,N/A,1/5,2/5,Male,501,rifle
EM501O2R,A,3,4,ND,no-apps,Choice-2,Leftover-Choice-1,11/24,4/5,N/A,N/A,1/6,2/2,Male,501,rifle
EM501O3R,A,2,4,ND,5,Leftover-Choice-1,Leftover-Choice-3,2/10,1/1,N/A,1/1,1/1,1/1,Male,501,rifle
EM501O4R,A,1,4,3,ND,Leftover-Choice-2,Leftover-Choice-3,3/6,2/3,1/1,N/A,2/2,1/1,Male,501,rifle
EM511O1R,A,Choice-2,0,0,no-apps,N/A,N/A,5/53,4/4,6/6,N/A,N/A,N/A,Male,511,rifle
EM511O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,511,rifle
EM551O1M,A,1,5,ND,ND,N/A,N/A,6/24,4/7,N/A,N/A,N/A,N/A,Male,551,muzzleloader
EM551O1R,A,1,3,1,3,N/A,N/A,23/26,7/15,1/1,1/1,N/A,N/A,Male,551,rifle
EM551O4R,A,2,ND,2,2,N/A,N/A,8/8,N/A,1/1,1/1,N/A,N/A,Male,551,rifle
EM561O1M,A,0,0,0,no-apps,0,no-apps,14/21,3/6,1/1,N/A,1/1,N/A,Male,561,muzzleloader
EM561O1R,A,1,3,2,ND,Leftover-Choice-1,ND,12/23,4/5,2/2,N/A,1/1,N/A,Male,561,rifle
EM561O2R,A,1,1,ND,1,Leftover-Choice-3,ND,15/18,4/5,N/A,2/2,1/1,N/A,Male,561,rifle
EM561O3R,A,Choice-2,Choice-2,0,0,Leftover-Choice-3,ND,6/28,4/6,1/1,1/1,1/1,N/A,Male,561,rifle
EM561O4R,A,Choice-3,Choice-3,0,ND,no-apps,no-apps,1/6,2/3,1/1,N/A,N/A,N/A,Male,561,rifle
EM851O1M,A,4,14,ND,ND,N/A,N/A,2/5,1/2,N/A,N/A,N/A,N/A,Male,851,muzzleloader
EM851O1R,A,19,ND,ND,ND,N/A,N/A,1/1,N/A,N/A,N/A,N/A,N/A,Male,851,rifle
EM851O2R,A,15,19,no-apps,no-apps,N/A,N/A,1/1,1/2,N/A,N/A,N/A,N/A,Male,851,rifle
EM851O3R,A,19,24,ND,no-apps,N/A,N/A,2/3,1/1,N/A,N/A,N/A,N/A,Male,851,rifle
EM851O4R,A,21,29,ND,ND,N/A,N/A,2/2,1/1,N/A,N/A,N/A,N/A,Male,851,rifle
EP99999P,A,ND,ND,ND,ND,ND,ND,N/A,N/A,N/A,N/A,N/A,N/A,Preference Point,999,NA
